year;month;day;hour;NO2;NO;NOx;O3;PM10;TEMP;WS;WD;
2005;4;7;18;40.0000;3.00000;44.0000;-999;38.0000;11.8;1.70;12.0;
2005;4;7;19;49.0000;5.00000;57.0000;-999;41.0000;11.5;1.80;10.0;
2005;4;7;20;50.0000;4.00000;56.0000;-999;39.0000;10.4;2.10;14.0;
2005;4;7;21;33.0000;0.000000;34.0000;-999;25.0000;9.91;2.50;28.0;
2005;4;7;22;17.0000;0.000000;17.0000;-999;20.0000;9.71;3.20;28.0;
2005;4;7;23;11.0000;0.000000;11.0000;-999;13.0000;9.81;3.40;33.0;
2005;4;7;24;13.0000;0.000000;13.0000;-999;7.00000;9.91;2.70;33.0;
2005;4;8;1;11.0000;0.000000;11.0000;-999;3.00000;9.81;2.70;20.0;
2005;4;8;2;7.00000;0.000000;7.00000;-999;3.00000;9.91;3.40;20.0;
2005;4;8;3;6.00000;0.000000;6.00000;-999;1.00000;9.31;2.80;17.0;
2005;4;8;4;9.00000;0.000000;9.00000;-999;1.00000;8.81;2.50;13.0;
2005;4;8;5;22.0000;0.000000;23.0000;-999;2.00000;8.91;2.70;30.0;
2005;4;8;6;23.0000;0.000000;23.0000;-999;6.00000;8.91;2.90;26.0;
2005;4;8;7;32.0000;2.00000;35.0000;-999;10.0000;8.81;2.70;33.0;
2005;4;8;8;32.0000;3.00000;36.0000;-999;15.0000;8.81;3.10;34.0;
2005;4;8;9;38.0000;10.0000;53.0000;-999;28.0000;8.91;2.80;41.0;
2005;4;8;10;36.0000;7.00000;48.0000;-999;34.0000;9.31;2.50;41.0;
2005;4;8;11;22.0000;2.00000;26.0000;-999;32.0000;9.81;3.10;57.0;
2005;4;8;12;20.0000;2.00000;23.0000;-999;27.0000;9.81;3.80;61.0;
2005;4;8;13;15.0000;1.00000;16.0000;-999;18.0000;9.91;3.00;70.0;
2005;4;8;14;17.0000;1.00000;18.0000;-999;25.0000;10.1;3.60;70.0;
2005;4;8;15;19.0000;1.00000;20.0000;-999;15.0000;9.71;3.70;71.0;
2005;4;8;16;23.0000;1.00000;24.0000;-999;18.0000;9.41;4.00;51.0;
2005;4;8;17;20.0000;0.000000;20.0000;-999;8.00000;8.61;3.70;49.0;
2005;4;8;18;18.0000;0.000000;18.0000;-999;1.00000;7.81;3.70;38.0;
2005;4;8;19;15.0000;0.000000;15.0000;-999;1.00000;7.31;4.40;38.0;
2005;4;8;20;18.0000;0.000000;18.0000;-999;2.00000;6.91;4.70;39.0;
2005;4;8;21;15.0000;0.000000;15.0000;-999;3.00000;6.81;5.40;30.0;
2005;4;8;22;9.00000;0.000000;9.00000;-999;1.00000;6.81;4.00;22.0;
2005;4;8;23;10.0000;0.000000;10.0000;-999;1.00000;6.61;4.20;31.0;
2005;4;8;24;8.00000;0.000000;8.00000;-999;1.00000;6.81;3.80;27.0;
2005;4;9;1;11.0000;0.000000;11.0000;-999;7.00000;7.21;4.20;23.0;
2005;4;9;2;12.0000;0.000000;12.0000;-999;5.00000;6.91;1.70;317.;
2005;4;9;3;7.00000;0.000000;7.00000;-999;3.00000;6.71;1.60;12.0;
2005;4;9;4;12.0000;0.000000;12.0000;-999;4.00000;6.71;1.10;345.;
2005;4;9;5;11.0000;0.000000;11.0000;-999;3.00000;6.51;1.00;348.;
2005;4;9;6;17.0000;0.000000;17.0000;-999;4.00000;6.51;1.50;28.0;
2005;4;9;7;29.0000;2.00000;32.0000;-999;8.00000;6.51;0.80;338.;
2005;4;9;8;27.0000;2.00000;30.0000;-999;8.00000;6.51;0.80;22.0;
2005;4;9;9;33.0000;8.00000;45.0000;-999;15.0000;6.71;1.30;10.0;
2005;4;9;10;24.0000;4.00000;30.0000;-999;14.0000;7.21;1.50;36.0;
2005;4;9;11;11.0000;0.000000;12.0000;-999;12.0000;7.81;1.60;59.0;
2005;4;9;12;10.0000;0.000000;10.0000;-999;18.0000;8.21;1.10;118.;
2005;4;9;13;15.0000;3.00000;19.0000;-999;30.0000;9.31;1.30;7.00;
2005;4;9;14;7.00000;0.000000;7.00000;-999;21.0000;10.6;1.60;17.0;
2005;4;9;15;-999;-999;-999;-999;14.0000;11.8;1.60;96.0;
2005;4;9;16;4.00000;0.000000;4.00000;-999;15.0000;12.1;1.90;136.;
2005;4;9;17;7.00000;0.000000;7.00000;-999;5.00000;11.2;3.00;310.;
2005;4;9;18;4.00000;0.000000;4.00000;-999;4.00000;8.01;5.10;274.;
2005;4;9;19;5.00000;0.000000;5.00000;-999;4.00000;7.11;6.10;339.;
2005;4;9;20;3.00000;0.000000;3.00000;-999;1.00000;7.41;5.40;1.00;
2005;4;9;21;8.00000;0.000000;8.00000;-999;7.00000;7.51;4.90;0.00;
2005;4;9;22;6.00000;0.000000;6.00000;-999;4.00000;7.21;4.30;299.;
2005;4;9;23;9.00000;0.000000;9.00000;-999;11.0000;7.81;2.90;339.;
2005;4;9;24;11.0000;0.000000;11.0000;-999;15.0000;7.51;2.40;358.;
2005;4;10;1;20.0000;0.000000;20.0000;-999;10.0000;6.11;2.10;234.;
2005;4;10;2;16.0000;0.000000;16.0000;-999;6.00000;6.01;2.50;322.;
2005;4;10;3;7.00000;0.000000;7.00000;-999;7.00000;5.81;1.50;346.;
2005;4;10;4;7.00000;0.000000;7.00000;-999;4.00000;6.01;2.10;354.;
2005;4;10;5;10.0000;0.000000;10.0000;-999;10.0000;6.41;2.20;355.;
2005;4;10;6;8.00000;0.000000;8.00000;-999;14.0000;6.21;1.80;12.0;
2005;4;10;7;16.0000;1.00000;17.0000;-999;8.00000;6.41;1.30;15.0;
2005;4;10;8;12.0000;2.00000;15.0000;-999;11.0000;7.01;1.70;324.;
2005;4;10;9;12.0000;3.00000;17.0000;-999;26.0000;7.51;1.10;324.;
2005;4;10;10;14.0000;5.00000;21.0000;-999;17.0000;8.01;2.00;173.;
2005;4;10;11;16.0000;5.00000;24.0000;-999;13.0000;8.71;0.90;298.;
2005;4;10;12;8.00000;1.00000;10.0000;-999;20.0000;9.31;0.90;192.;
2005;4;10;13;1.00000;0.000000;1.00000;-999;12.0000;10.0;1.40;208.;
2005;4;10;14;-999;-999;-999;-999;9.00000;10.1;2.00;207.;
2005;4;10;15;-999;-999;-999;-999;8.00000;10.6;1.80;184.;
2005;4;10;16;-999;-999;-999;-999;17.0000;11.0;1.50;153.;
2005;4;10;17;-999;-999;-999;-999;5.00000;10.2;3.40;162.;
2005;4;10;18;-999;-999;-999;-999;4.00000;9.01;3.00;162.;
2005;4;10;19;-999;-999;-999;-999;3.00000;8.21;3.50;172.;
2005;4;10;20;-999;-999;-999;-999;9.00000;7.71;2.90;181.;
2005;4;10;21;-999;-999;-999;-999;7.00000;7.51;2.40;171.;
2005;4;10;22;-999;-999;-999;-999;9.00000;7.31;1.30;169.;
2005;4;10;23;4.00000;0.000000;4.00000;-999;8.00000;7.11;0.80;217.;
2005;4;10;24;15.0000;0.000000;16.0000;-999;10.0000;6.91;1.30;241.;
2005;4;11;1;10.0000;0.000000;10.0000;-999;10.0000;6.61;1.50;287.;
2005;4;11;2;9.00000;0.000000;9.00000;-999;13.0000;6.71;1.60;265.;
2005;4;11;3;7.00000;0.000000;7.00000;-999;10.0000;6.51;1.90;230.;
2005;4;11;4;5.00000;0.000000;5.00000;-999;9.00000;6.21;2.20;241.;
2005;4;11;5;4.00000;0.000000;4.00000;-999;7.00000;6.01;1.90;237.;
2005;4;11;6;20.0000;8.00000;32.0000;-999;12.0000;5.91;1.40;237.;
2005;4;11;7;22.0000;12.0000;40.0000;-999;22.0000;6.01;1.60;287.;
2005;4;11;8;24.0000;21.0000;56.0000;-999;25.0000;6.21;2.00;296.;
2005;4;11;9;23.0000;23.0000;57.0000;-999;29.0000;6.51;1.30;241.;
2005;4;11;10;22.0000;29.0000;67.0000;-999;39.0000;6.81;1.10;276.;
2005;4;11;11;23.0000;36.0000;79.0000;-999;45.0000;7.31;0.90;310.;
2005;4;11;12;27.0000;35.0000;80.0000;-999;45.0000;8.01;1.10;274.;
2005;4;11;13;30.0000;31.0000;77.0000;-999;37.0000;8.21;1.60;214.;
2005;4;11;14;32.0000;29.0000;77.0000;-999;35.0000;8.21;2.20;200.;
2005;4;11;15;32.0000;24.0000;68.0000;-999;35.0000;8.11;2.20;227.;
2005;4;11;16;29.0000;15.0000;52.0000;-999;35.0000;8.31;2.00;236.;
2005;4;11;17;28.0000;13.0000;49.0000;-999;29.0000;8.31;2.50;215.;
2005;4;11;18;36.0000;25.0000;73.0000;-999;36.0000;8.41;1.40;254.;
2005;4;11;19;32.0000;11.0000;49.0000;-999;26.0000;8.51;1.60;214.;
2005;4;11;20;31.0000;5.00000;38.0000;-999;22.0000;8.11;1.10;219.;
2005;4;11;21;27.0000;2.00000;31.0000;-999;28.0000;7.81;0.90;214.;
2005;4;11;22;28.0000;8.00000;40.0000;-999;25.0000;7.71;0.50;212.;
2005;4;11;23;27.0000;13.0000;46.0000;-999;23.0000;7.61;0.60;213.;
2005;4;11;24;30.0000;36.0000;85.0000;-999;27.0000;7.61;0.60;233.;
2005;4;12;1;33.0000;29.0000;78.0000;-999;20.0000;7.61;0.90;223.;
2005;4;12;2;33.0000;8.00000;45.0000;-999;19.0000;7.41;1.50;295.;
2005;4;12;3;31.0000;13.0000;51.0000;-999;18.0000;7.41;1.20;280.;
2005;4;12;4;31.0000;18.0000;58.0000;-999;19.0000;7.41;0.80;236.;
2005;4;12;5;25.0000;7.00000;37.0000;-999;13.0000;7.41;0.80;246.;
2005;4;12;6;23.0000;2.00000;26.0000;-999;15.0000;7.31;1.10;240.;
2005;4;12;7;31.0000;30.0000;77.0000;-999;23.0000;7.21;0.90;247.;
2005;4;12;8;34.0000;46.0000;104.000;-999;33.0000;7.51;1.50;259.;
2005;4;12;9;28.0000;25.0000;66.0000;-999;36.0000;7.81;1.90;237.;
2005;4;12;10;30.0000;23.0000;65.0000;-999;25.0000;8.41;2.00;244.;
2005;4;12;11;17.0000;1.00000;19.0000;-999;8.00000;8.71;2.30;218.;
2005;4;12;12;20.0000;4.00000;26.0000;-999;24.0000;8.91;2.40;211.;
2005;4;12;13;13.0000;1.00000;15.0000;-999;14.0000;9.31;2.00;195.;
2005;4;12;14;8.00000;0.000000;9.00000;-999;11.0000;8.81;2.90;155.;
2005;4;12;15;9.00000;0.000000;9.00000;-999;13.0000;8.51;2.00;175.;
2005;4;12;16;8.00000;0.000000;8.00000;-999;6.00000;8.51;2.60;105.;
2005;4;12;17;13.0000;0.000000;13.0000;-999;14.0000;7.91;2.80;118.;
2005;4;12;18;28.0000;3.00000;33.0000;-999;22.0000;7.81;0.90;116.;
2005;4;12;19;35.0000;18.0000;63.0000;-999;33.0000;7.71;0.70;317.;
2005;4;12;20;37.0000;20.0000;68.0000;-999;35.0000;7.71;0.60;311.;
2005;4;12;21;35.0000;13.0000;56.0000;-999;34.0000;7.61;0.80;316.;
2005;4;12;22;35.0000;23.0000;71.0000;-999;36.0000;7.41;0.80;314.;
2005;4;12;23;33.0000;39.0000;93.0000;-999;39.0000;7.01;0.50;280.;
2005;4;12;24;30.0000;18.0000;57.0000;-999;33.0000;7.01;0.80;304.;
2005;4;13;1;26.0000;15.0000;49.0000;-999;26.0000;6.61;1.00;305.;
2005;4;13;2;22.0000;15.0000;45.0000;-999;29.0000;6.21;0.80;11.0;
2005;4;13;3;20.0000;23.0000;55.0000;-999;25.0000;5.91;1.00;10.0;
2005;4;13;4;14.0000;29.0000;58.0000;-999;16.0000;6.41;0.80;10.0;
2005;4;13;5;14.0000;23.0000;49.0000;-999;19.0000;5.51;1.10;233.;
2005;4;13;6;24.0000;34.0000;77.0000;-999;20.0000;4.81;1.20;252.;
2005;4;13;7;36.0000;93.0000;178.000;-999;50.0000;4.11;0.90;238.;
2005;4;13;8;25.0000;28.0000;68.0000;-999;54.0000;5.21;1.00;244.;
2005;4;13;9;22.0000;15.0000;45.0000;-999;53.0000;6.01;1.20;311.;
2005;4;13;10;21.0000;19.0000;50.0000;-999;48.0000;6.51;1.30;282.;
2005;4;13;11;21.0000;20.0000;51.0000;-999;51.0000;7.91;1.70;241.;
2005;4;13;12;22.0000;16.0000;46.0000;-999;45.0000;10.2;1.50;227.;
2005;4;13;13;25.0000;11.0000;42.0000;-999;39.0000;11.9;1.50;187.;
2005;4;13;14;19.0000;4.00000;25.0000;-999;22.0000;13.8;2.00;215.;
2005;4;13;15;32.0000;8.00000;44.0000;-999;50.0000;15.2;2.20;279.;
2005;4;13;16;27.0000;5.00000;34.0000;-999;32.0000;16.0;2.40;230.;
2005;4;13;17;19.0000;1.00000;21.0000;-999;19.0000;16.3;2.10;206.;
2005;4;13;18;16.0000;0.000000;16.0000;-999;21.0000;16.6;1.90;218.;
2005;4;13;19;16.0000;0.000000;16.0000;-999;32.0000;16.4;2.10;206.;
2005;4;13;20;21.0000;0.000000;21.0000;-999;30.0000;14.9;1.80;195.;
2005;4;13;21;37.0000;5.00000;44.0000;-999;50.0000;13.0;0.70;187.;
2005;4;13;22;54.0000;47.0000;126.000;-999;59.0000;12.1;0.00;-999;
2005;4;13;23;49.0000;53.0000;131.000;-999;66.0000;11.3;1.30;27.0;
2005;4;13;24;42.0000;26.0000;82.0000;-999;55.0000;10.4;1.80;17.0;
2005;4;14;1;35.0000;13.0000;54.0000;-999;41.0000;9.91;1.70;19.0;
2005;4;14;2;30.0000;7.00000;41.0000;-999;35.0000;9.51;1.50;10.0;
2005;4;14;3;29.0000;5.00000;36.0000;-999;30.0000;9.11;1.80;19.0;
2005;4;14;4;23.0000;1.00000;25.0000;-999;25.0000;8.81;2.00;15.0;
2005;4;14;5;24.0000;7.00000;35.0000;-999;21.0000;8.91;2.10;1.00;
2005;4;14;6;32.0000;43.0000;98.0000;-999;33.0000;8.41;2.10;0.00;
2005;4;14;7;37.0000;98.0000;187.000;-999;136.000;8.01;1.40;3.00;
2005;4;14;8;33.0000;36.0000;88.0000;-999;102.000;8.41;1.10;346.;
2005;4;14;9;26.0000;16.0000;49.0000;-999;75.0000;11.0;1.40;359.;
2005;4;14;10;15.0000;4.00000;20.0000;-999;44.0000;13.0;1.30;289.;
2005;4;14;11;14.0000;3.00000;19.0000;78.0000;34.0000;14.2;1.70;267.;
2005;4;14;12;22.0000;4.00000;28.0000;78.0000;34.0000;15.3;1.90;281.;
2005;4;14;13;19.0000;3.00000;23.0000;84.0000;39.0000;15.9;2.50;219.;
2005;4;14;14;11.0000;2.00000;13.0000;102.000;25.0000;16.6;3.60;230.;
2005;4;14;15;5.00000;0.000000;5.00000;115.000;30.0000;16.8;4.20;221.;
2005;4;14;16;2.00000;0.000000;2.00000;119.000;21.0000;17.2;3.70;235.;
2005;4;14;17;4.00000;0.000000;4.00000;121.000;39.0000;17.5;2.90;226.;
2005;4;14;18;3.00000;0.000000;3.00000;119.000;33.0000;17.0;3.60;228.;
2005;4;14;19;6.00000;0.000000;6.00000;110.000;37.0000;16.5;3.30;226.;
2005;4;14;20;10.0000;0.000000;10.0000;86.0000;41.0000;15.5;3.00;235.;
2005;4;14;21;15.0000;0.000000;16.0000;62.0000;43.0000;13.7;3.10;240.;
2005;4;14;22;38.0000;1.00000;40.0000;28.0000;49.0000;12.2;2.40;254.;
2005;4;14;23;12.0000;0.000000;12.0000;69.0000;43.0000;11.3;2.20;286.;
2005;4;14;24;8.00000;0.000000;8.00000;74.0000;41.0000;10.9;3.00;298.;
2005;4;15;1;5.00000;0.000000;5.00000;78.0000;38.0000;10.6;2.70;303.;
2005;4;15;2;5.00000;0.000000;5.00000;74.0000;35.0000;10.4;2.60;306.;
2005;4;15;3;7.00000;0.000000;7.00000;65.0000;31.0000;10.1;2.70;319.;
2005;4;15;4;16.0000;0.000000;16.0000;58.0000;49.0000;9.91;2.50;324.;
2005;4;15;5;18.0000;0.000000;18.0000;53.0000;34.0000;10.6;2.00;331.;
2005;4;15;6;41.0000;6.00000;50.0000;20.0000;51.0000;10.7;2.10;326.;
2005;4;15;7;40.0000;31.0000;87.0000;10.0000;73.0000;10.3;1.60;308.;
2005;4;15;8;42.0000;44.0000;110.000;11.0000;89.0000;10.5;1.00;303.;
2005;4;15;9;16.0000;4.00000;22.0000;75.0000;47.0000;11.4;1.10;280.;
2005;4;15;10;5.00000;1.00000;6.00000;93.0000;34.0000;13.1;2.80;294.;
2005;4;15;11;2.00000;0.000000;2.00000;105.000;25.0000;13.4;4.10;300.;
2005;4;15;12;-999;0.000000;-999;118.000;84.0000;14.8;3.30;286.;
2005;4;15;13;-999;0.000000;-999;124.000;28.0000;15.8;3.00;267.;
2005;4;15;14;3.00000;0.000000;3.00000;115.000;34.0000;16.4;2.80;262.;
2005;4;15;15;7.00000;0.000000;8.00000;104.000;37.0000;16.3;2.40;307.;
2005;4;15;16;5.00000;0.000000;5.00000;110.000;31.0000;15.9;3.20;307.;
2005;4;15;17;5.00000;0.000000;5.00000;112.000;30.0000;16.3;2.00;301.;
2005;4;15;18;5.00000;0.000000;5.00000;102.000;44.0000;16.3;0.80;170.;
2005;4;15;19;6.00000;0.000000;6.00000;93.0000;46.0000;16.1;0.50;118.;
2005;4;15;20;17.0000;0.000000;17.0000;67.0000;39.0000;15.2;0.90;158.;
2005;4;15;21;38.0000;7.00000;49.0000;28.0000;52.0000;13.8;1.00;25.0;
2005;4;15;22;42.0000;3.00000;47.0000;17.0000;52.0000;13.2;1.50;34.0;
2005;4;15;23;29.0000;1.00000;29.0000;24.0000;43.0000;12.4;2.00;36.0;
2005;4;15;24;35.0000;3.00000;39.0000;20.0000;46.0000;11.2;1.40;37.0;
2005;4;16;1;17.0000;0.000000;17.0000;32.0000;37.0000;11.4;2.30;30.0;
2005;4;16;2;11.0000;0.000000;11.0000;43.0000;36.0000;10.7;1.90;51.0;
2005;4;16;3;9.00000;0.000000;9.00000;43.0000;36.0000;10.6;1.80;87.0;
2005;4;16;4;8.00000;0.000000;8.00000;37.0000;34.0000;10.6;1.00;50.0;
2005;4;16;5;3.00000;0.000000;3.00000;51.0000;37.0000;10.1;0.80;168.;
2005;4;16;6;4.00000;0.000000;4.00000;44.0000;27.0000;9.81;1.70;157.;
2005;4;16;7;5.00000;0.000000;6.00000;41.0000;31.0000;9.31;2.10;71.0;
2005;4;16;8;6.00000;0.000000;6.00000;48.0000;34.0000;9.51;2.30;125.;
2005;4;16;9;4.00000;0.000000;4.00000;66.0000;41.0000;9.71;3.30;118.;
2005;4;16;10;2.00000;0.000000;2.00000;91.0000;45.0000;10.3;3.50;129.;
2005;4;16;11;-999;0.000000;-999;105.000;38.0000;11.1;4.70;136.;
2005;4;16;12;-999;0.000000;-999;106.000;7.00000;10.1;9.40;114.;
2005;4;16;13;-999;0.000000;-999;95.0000;-999;9.11;7.00;129.;
2005;4;16;14;3.00000;0.000000;3.00000;-999;-999;7.01;3.50;158.;
2005;4;16;15;3.00000;0.000000;3.00000;-999;-999;6.91;5.30;38.0;
2005;4;16;16;4.00000;0.000000;4.00000;-999;-999;6.31;6.30;29.0;
2005;4;16;17;7.00000;0.000000;7.00000;-999;-999;6.11;6.00;24.0;
2005;4;16;18;7.00000;0.000000;7.00000;-999;-999;6.81;5.20;28.0;
2005;4;16;19;4.00000;0.000000;4.00000;-999;-999;7.31;4.10;34.0;
2005;4;16;20;6.00000;0.000000;6.00000;-999;-999;6.91;4.00;32.0;
2005;4;16;21;4.00000;0.000000;4.00000;81.0000;-999;6.51;3.50;34.0;
2005;4;16;22;5.00000;0.000000;5.00000;69.0000;-999;6.41;3.10;35.0;
2005;4;16;23;6.00000;0.000000;6.00000;60.0000;-999;6.31;2.50;41.0;
2005;4;16;24;9.00000;0.000000;9.00000;53.0000;-999;6.41;1.90;39.0;
2005;4;17;1;3.00000;0.000000;3.00000;59.0000;-999;6.41;2.40;41.0;
2005;4;17;2;-999;-999;-999;61.0000;-999;6.51;2.60;101.;
2005;4;17;3;4.00000;0.000000;-999;58.0000;-999;5.71;1.50;59.0;
2005;4;17;4;2.00000;0.000000;-999;61.0000;-999;5.91;1.90;32.0;
2005;4;17;5;-999;-999;-999;81.0000;-999;5.71;2.30;55.0;
2005;4;17;6;1.00000;0.000000;-999;73.0000;-999;5.81;3.10;31.0;
2005;4;17;7;-999;-999;-999;65.0000;-999;5.91;2.80;38.0;
2005;4;17;8;1.00000;0.000000;1.00000;51.0000;-999;6.21;1.80;51.0;
2005;4;17;9;1.00000;0.000000;-999;60.0000;-999;6.21;1.90;121.;
2005;4;17;10;5.00000;0.000000;-999;63.0000;-999;6.61;1.90;109.;
2005;4;17;11;3.00000;0.000000;4.00000;79.0000;-999;7.01;2.00;356.;
2005;4;17;12;-999;-999;-999;96.0000;-999;7.81;2.10;356.;
2005;4;17;13;-999;-999;-999;105.000;-999;8.71;2.50;318.;
2005;4;17;14;-999;-999;-999;109.000;-999;9.51;2.20;271.;
2005;4;17;15;-999;-999;-999;108.000;9.00000;10.9;2.10;264.;
2005;4;17;16;-999;-999;-999;108.000;7.00000;11.6;2.20;255.;
2005;4;17;17;-999;-999;-999;108.000;-999;11.7;2.70;240.;
2005;4;17;18;-999;-999;-999;106.000;-999;11.9;2.20;269.;
2005;4;17;19;2.00000;0.000000;-999;94.0000;-999;12.0;2.70;249.;
2005;4;17;20;11.0000;0.000000;11.0000;66.0000;-999;11.0;2.70;242.;
2005;4;17;21;22.0000;0.000000;22.0000;43.0000;-999;9.71;2.10;243.;
2005;4;17;22;29.0000;1.00000;31.0000;24.0000;-999;8.61;2.40;272.;
2005;4;17;23;21.0000;0.000000;21.0000;35.0000;-999;7.61;2.10;270.;
2005;4;17;24;25.0000;1.00000;26.0000;22.0000;-999;7.01;2.20;280.;
2005;4;18;1;24.0000;1.00000;26.0000;15.0000;-999;6.41;1.90;266.;
2005;4;18;2;21.0000;2.00000;24.0000;20.0000;-999;5.91;0.90;297.;
2005;4;18;3;14.0000;0.000000;14.0000;27.0000;-999;6.11;1.30;278.;
2005;4;18;4;15.0000;1.00000;16.0000;18.0000;-999;6.61;1.30;341.;
2005;4;18;5;19.0000;11.0000;36.0000;12.0000;-999;6.41;1.10;347.;
2005;4;18;6;17.0000;8.00000;29.0000;7.00000;-999;6.21;1.70;289.;
2005;4;18;7;15.0000;11.0000;31.0000;14.0000;-999;5.91;1.30;115.;
2005;4;18;8;20.0000;21.0000;53.0000;22.0000;-999;6.71;1.00;26.0;
2005;4;18;9;23.0000;21.0000;56.0000;28.0000;-999;9.01;0.80;41.0;
2005;4;18;10;22.0000;14.0000;43.0000;43.0000;-999;10.9;0.80;169.;
2005;4;18;11;19.0000;10.0000;34.0000;53.0000;-999;11.9;1.60;204.;
2005;4;18;12;27.0000;11.0000;44.0000;59.0000;25.0000;13.0;3.10;235.;
2005;4;18;13;11.0000;2.00000;14.0000;91.0000;14.0000;14.2;4.50;230.;
2005;4;18;14;8.00000;2.00000;11.0000;98.0000;13.0000;15.0;4.40;244.;
2005;4;18;15;7.00000;1.00000;9.00000;103.000;20.0000;16.1;3.50;260.;
2005;4;18;16;7.00000;1.00000;8.00000;104.000;18.0000;16.5;4.40;234.;
2005;4;18;17;6.00000;1.00000;8.00000;103.000;21.0000;17.1;3.40;255.;
2005;4;18;18;1.00000;0.000000;2.00000;107.000;19.0000;17.0;4.10;229.;
2005;4;18;19;6.00000;0.000000;7.00000;86.0000;27.0000;16.3;4.20;227.;
2005;4;18;20;14.0000;0.000000;14.0000;70.0000;24.0000;14.2;4.70;234.;
2005;4;18;21;21.0000;0.000000;21.0000;56.0000;26.0000;12.7;3.80;249.;
2005;4;18;22;7.00000;0.000000;7.00000;79.0000;23.0000;12.0;3.20;287.;
2005;4;18;23;4.00000;0.000000;4.00000;83.0000;19.0000;11.5;4.10;297.;
2005;4;18;24;3.00000;0.000000;3.00000;82.0000;16.0000;11.2;3.80;294.;
2005;4;19;1;7.00000;0.000000;7.00000;68.0000;24.0000;10.4;3.40;287.;
2005;4;19;2;8.00000;0.000000;8.00000;74.0000;18.0000;9.71;2.80;294.;
2005;4;19;3;6.00000;0.000000;6.00000;77.0000;18.0000;9.71;3.00;303.;
2005;4;19;4;12.0000;0.000000;12.0000;66.0000;25.0000;10.0;2.60;307.;
2005;4;19;5;25.0000;1.00000;26.0000;43.0000;28.0000;9.71;2.40;300.;
2005;4;19;6;34.0000;4.00000;40.0000;26.0000;37.0000;9.31;2.00;302.;
2005;4;19;7;34.0000;7.00000;44.0000;31.0000;40.0000;9.41;1.90;302.;
2005;4;19;8;16.0000;3.00000;21.0000;67.0000;40.0000;10.0;2.10;307.;
2005;4;19;9;5.00000;1.00000;6.00000;88.0000;33.0000;11.7;3.10;304.;
2005;4;19;10;6.00000;1.00000;8.00000;90.0000;30.0000;12.9;3.50;294.;
2005;4;19;11;11.0000;2.00000;13.0000;87.0000;30.0000;13.6;3.10;277.;
2005;4;19;12;8.00000;2.00000;10.0000;81.0000;39.0000;13.9;2.30;266.;
2005;4;19;13;9.00000;3.00000;14.0000;61.0000;35.0000;13.2;6.10;187.;
2005;4;19;14;1.00000;0.000000;1.00000;76.0000;16.0000;11.0;5.80;173.;
2005;4;19;15;-999;-999;-999;70.0000;9.00000;9.21;3.60;160.;
2005;4;19;16;3.00000;0.000000;3.00000;61.0000;10.0000;8.71;1.60;129.;
2005;4;19;17;9.00000;0.000000;10.0000;48.0000;10.0000;8.81;1.70;50.0;
2005;4;19;18;14.0000;1.00000;15.0000;45.0000;8.00000;8.21;2.30;74.0;
2005;4;19;19;24.0000;2.00000;28.0000;38.0000;9.00000;7.91;1.60;27.0;
2005;4;19;20;20.0000;0.000000;20.0000;37.0000;11.0000;8.11;2.30;3.00;
2005;4;19;21;19.0000;1.00000;20.0000;35.0000;15.0000;8.11;2.00;22.0;
2005;4;19;22;15.0000;0.000000;15.0000;35.0000;22.0000;8.01;2.50;53.0;
2005;4;19;23;5.00000;0.000000;5.00000;55.0000;11.0000;8.31;2.70;82.0;
2005;4;19;24;4.00000;0.000000;4.00000;58.0000;6.00000;8.11;2.90;47.0;
2005;4;20;1;5.00000;0.000000;5.00000;51.0000;6.00000;7.71;2.40;50.0;
2005;4;20;2;10.0000;0.000000;10.0000;38.0000;10.0000;7.71;1.40;34.0;
2005;4;20;3;10.0000;0.000000;10.0000;37.0000;6.00000;7.81;1.20;22.0;
2005;4;20;4;14.0000;1.00000;16.0000;24.0000;9.00000;7.71;1.10;6.00;
2005;4;20;5;20.0000;4.00000;27.0000;10.0000;13.0000;7.81;0.90;330.;
2005;4;20;6;24.0000;13.0000;44.0000;7.00000;13.0000;7.81;1.10;315.;
2005;4;20;7;24.0000;19.0000;53.0000;11.0000;16.0000;7.81;1.00;301.;
2005;4;20;8;24.0000;13.0000;44.0000;18.0000;18.0000;7.81;1.40;279.;
2005;4;20;9;20.0000;8.00000;32.0000;28.0000;16.0000;8.31;1.20;276.;
2005;4;20;10;12.0000;5.00000;20.0000;48.0000;18.0000;8.91;2.70;247.;
2005;4;20;11;13.0000;4.00000;19.0000;57.0000;18.0000;9.91;1.90;286.;
2005;4;20;12;21.0000;8.00000;33.0000;51.0000;26.0000;10.4;1.60;237.;
2005;4;20;13;9.00000;2.00000;12.0000;75.0000;15.0000;11.0;1.90;223.;
2005;4;20;14;-999;-999;-999;95.0000;10.0000;11.4;2.70;221.;
2005;4;20;15;-999;-999;-999;86.0000;14.0000;11.8;3.40;205.;
2005;4;20;16;3.00000;0.000000;3.00000;77.0000;11.0000;10.6;3.40;199.;
2005;4;20;17;4.00000;0.000000;5.00000;75.0000;10.0000;8.91;3.90;178.;
2005;4;20;18;6.00000;0.000000;7.00000;65.0000;13.0000;8.71;1.70;199.;
2005;4;20;19;5.00000;0.000000;5.00000;62.0000;12.0000;8.81;1.00;67.0;
2005;4;20;20;16.0000;0.000000;17.0000;32.0000;19.0000;8.91;0.80;1.00;
