year;month;day;hour;NO2;NO;NOx;PM10;
2005;4;1;23;26.0000;2.00000;29.0667;47.0000;
2005;4;1;24;23.0000;1.00000;24.5333;45.0000;
2005;4;2;1;16.0000;1.00000;17.5333;45.0000;
2005;4;2;2;16.0000;2.00000;19.0667;33.0000;
2005;4;2;3;15.0000;1.00000;16.5333;29.0000;
2005;4;2;4;17.0000;1.00000;18.5333;29.0000;
2005;4;2;5;18.0000;2.00000;21.0667;31.0000;
2005;4;2;6;19.0000;2.00000;22.0667;31.0000;
2005;4;2;7;29.0000;4.00000;35.1333;31.0000;
2005;4;2;8;40.0000;6.00000;49.2000;37.0000;
2005;4;2;9;49.0000;13.0000;68.9333;38.0000;
2005;4;2;10;48.0000;16.0000;72.5333;38.0000;
2005;4;2;11;42.0000;7.00000;52.7333;38.0000;
2005;4;2;12;35.0000;5.00000;42.6667;38.0000;
2005;4;2;13;28.0000;5.00000;35.6667;38.0000;
2005;4;2;14;25.0000;4.00000;31.1333;20.0000;
2005;4;2;15;24.0000;2.00000;27.0667;18.0000;
2005;4;2;16;23.0000;2.00000;26.0667;18.0000;
2005;4;2;17;36.0000;5.00000;43.6667;26.0000;
2005;4;2;18;48.0000;6.00000;57.2000;27.0000;
2005;4;2;19;55.0000;5.00000;62.6667;27.0000;
2005;4;2;20;67.0000;6.00000;76.2000;56.0000;
2005;4;2;21;63.0000;4.00000;69.1333;57.0000;
2005;4;2;22;67.0000;4.00000;73.1333;57.0000;
2005;4;2;23;54.0000;2.00000;57.0667;55.0000;
2005;4;2;24;53.0000;3.00000;57.6000;55.0000;
2005;4;3;1;53.0000;3.00000;57.6000;55.0000;
2005;4;3;2;40.0000;2.00000;43.0667;46.0000;
2005;4;3;3;31.0000;1.00000;32.5333;46.0000;
2005;4;3;4;31.0000;1.00000;32.5333;46.0000;
2005;4;3;5;31.0000;2.00000;34.0667;41.0000;
2005;4;3;6;37.0000;2.00000;40.0667;41.0000;
2005;4;3;7;52.0000;7.00000;62.7333;40.0000;
2005;4;3;8;47.0000;9.00000;60.8000;26.0000;
2005;4;3;9;40.0000;6.00000;49.2000;26.0000;
2005;4;3;10;32.0000;4.00000;38.1333;25.0000;
2005;4;3;11;27.0000;3.00000;31.6000;19.0000;
2005;4;3;12;25.0000;2.00000;28.0667;19.0000;
2005;4;3;13;20.0000;2.00000;23.0667;17.0000;
2005;4;3;14;19.0000;3.00000;23.6000;1.00000;
2005;4;3;15;19.0000;2.00000;22.0667;1.00000;
2005;4;3;16;22.0000;5.00000;29.6667;4.00000;
2005;4;3;17;28.0000;4.00000;34.1333;17.0000;
2005;4;3;18;40.0000;5.00000;47.6667;17.0000;
2005;4;3;19;49.0000;5.00000;56.6667;21.0000;
2005;4;3;20;53.0000;3.00000;57.6000;40.0000;
2005;4;3;21;57.0000;2.00000;60.0667;40.0000;
2005;4;3;22;62.0000;3.00000;66.6000;41.0000;
2005;4;3;23;50.0000;2.00000;53.0667;46.0000;
2005;4;3;24;37.0000;1.00000;38.5333;46.0000;
2005;4;4;1;31.0000;1.00000;32.5333;42.0000;
2005;4;4;2;28.0000;1.00000;29.5333;30.0000;
2005;4;4;3;25.0000;1.00000;26.5333;30.0000;
2005;4;4;4;30.0000;2.00000;33.0667;31.0000;
2005;4;4;5;42.0000;2.00000;45.0667;35.0000;
2005;4;4;6;67.0000;15.0000;90.0000;35.0000;
2005;4;4;7;80.0000;82.0000;205.733;37.0000;
2005;4;4;8;85.0000;122.000;272.067;40.0000;
2005;4;4;9;77.0000;81.0000;201.200;40.0000;
2005;4;4;10;68.0000;48.0000;141.600;40.0000;
2005;4;4;11;68.0000;42.0000;132.400;42.0000;
2005;4;4;12;58.0000;17.0000;84.0667;44.0000;
2005;4;4;13;51.0000;10.0000;66.3333;44.0000;
2005;4;4;14;47.0000;7.00000;57.7333;30.0000;
2005;4;4;15;39.0000;4.00000;45.1333;16.0000;
2005;4;4;16;41.0000;9.00000;54.8000;16.0000;
2005;4;4;17;52.0000;8.00000;64.2667;22.0000;
2005;4;4;18;55.0000;9.00000;68.8000;27.0000;
2005;4;4;19;59.0000;5.00000;66.6667;27.0000;
2005;4;4;20;80.0000;11.0000;96.8667;36.0000;
2005;4;4;21;86.0000;8.00000;98.2667;43.0000;
2005;4;4;22;72.0000;3.00000;76.6000;43.0000;
2005;4;4;23;75.0000;5.00000;82.6667;54.0000;
2005;4;4;24;56.0000;3.00000;60.6000;61.0000;
2005;4;5;1;44.0000;1.00000;45.5333;61.0000;
2005;4;5;2;40.0000;1.00000;41.5333;46.0000;
2005;4;5;3;35.0000;1.00000;36.5333;36.0000;
2005;4;5;4;27.0000;1.00000;28.5333;36.0000;
2005;4;5;5;36.0000;1.00000;37.5333;36.0000;
2005;4;5;6;47.0000;8.00000;59.2667;35.0000;
2005;4;5;7;71.0000;36.0000;126.200;35.0000;
2005;4;5;8;82.0000;107.000;246.067;42.0000;
2005;4;5;9;82.0000;95.0000;227.667;44.0000;
2005;4;5;10;77.0000;70.0000;184.333;44.0000;
2005;4;5;11;65.0000;32.0000;114.067;44.0000;
2005;4;5;12;56.0000;12.0000;74.4000;44.0000;
2005;4;5;13;56.0000;11.0000;72.8667;44.0000;
2005;4;5;14;44.0000;6.00000;53.2000;25.0000;
2005;4;5;15;43.0000;6.00000;52.2000;19.0000;
2005;4;5;16;57.0000;11.0000;73.8667;19.0000;
2005;4;5;17;64.0000;11.0000;80.8667;29.0000;
2005;4;5;18;73.0000;12.0000;91.4000;32.0000;
2005;4;5;19;79.0000;11.0000;95.8667;32.0000;
2005;4;5;20;84.0000;9.00000;97.8000;51.0000;
2005;4;5;21;81.0000;3.00000;85.6000;55.0000;
2005;4;5;22;75.0000;3.00000;79.6000;55.0000;
2005;4;5;23;65.0000;1.00000;66.5333;64.0000;
2005;4;5;24;61.0000;2.00000;64.0667;65.0000;
2005;4;6;1;47.0000;0.000000;47.0000;65.0000;
2005;4;6;2;39.0000;1.00000;40.5333;57.0000;
2005;4;6;3;35.0000;0.000000;35.0000;57.0000;
2005;4;6;4;35.0000;1.00000;36.5333;57.0000;
2005;4;6;5;41.0000;1.00000;42.5333;51.0000;
2005;4;6;6;57.0000;8.00000;69.2667;50.0000;
2005;4;6;7;67.0000;47.0000;139.067;50.0000;
2005;4;6;8;81.0000;120.000;265.000;57.0000;
2005;4;6;9;79.0000;102.000;235.400;57.0000;
2005;4;6;10;73.0000;64.0000;171.133;57.0000;
2005;4;6;11;63.0000;27.0000;104.400;49.0000;
2005;4;6;12;60.0000;14.0000;81.4667;49.0000;
2005;4;6;13;61.0000;15.0000;84.0000;49.0000;
2005;4;6;14;52.0000;9.00000;65.8000;50.0000;
2005;4;6;15;44.0000;5.00000;51.6667;53.0000;
2005;4;6;16;43.0000;6.00000;52.2000;53.0000;
2005;4;6;17;44.0000;4.00000;50.1333;50.0000;
2005;4;6;18;55.0000;4.00000;61.1333;44.0000;
2005;4;6;19;73.0000;9.00000;86.8000;44.0000;
2005;4;6;20;81.0000;9.00000;94.8000;48.0000;
2005;4;6;21;75.0000;3.00000;79.6000;57.0000;
2005;4;6;22;72.0000;1.00000;73.5333;57.0000;
2005;4;6;23;68.0000;2.00000;71.0667;57.0000;
2005;4;6;24;69.0000;2.00000;72.0667;58.0000;
2005;4;7;1;62.0000;4.00000;68.1333;58.0000;
2005;4;7;2;45.0000;2.00000;48.0667;62.0000;
2005;4;7;3;50.0000;2.00000;53.0667;67.0000;
2005;4;7;4;35.0000;2.00000;38.0667;67.0000;
2005;4;7;5;34.0000;2.00000;37.0667;62.0000;
2005;4;7;6;39.0000;2.00000;42.0667;55.0000;
2005;4;7;7;55.0000;13.0000;74.9333;55.0000;
2005;4;7;8;71.0000;34.0000;123.133;55.0000;
2005;4;7;9;80.0000;65.0000;179.667;56.0000;
2005;4;7;10;79.0000;45.0000;148.000;56.0000;
2005;4;7;11;80.0000;43.0000;145.933;56.0000;
2005;4;7;12;80.0000;40.0000;141.333;57.0000;
2005;4;7;13;60.0000;13.0000;79.9333;57.0000;
2005;4;7;14;55.0000;10.0000;70.3333;54.0000;
2005;4;7;15;52.0000;6.00000;61.2000;51.0000;
2005;4;7;16;56.0000;6.00000;65.2000;51.0000;
2005;4;7;17;70.0000;12.0000;88.4000;48.0000;
2005;4;7;18;54.0000;5.00000;61.6667;46.0000;
2005;4;7;19;50.0000;6.00000;59.2000;46.0000;
2005;4;7;20;48.0000;6.00000;57.2000;40.0000;
2005;4;7;21;40.0000;3.00000;44.6000;35.0000;
2005;4;7;22;32.0000;2.00000;35.0667;35.0000;
2005;4;7;23;31.0000;2.00000;34.0667;32.0000;
2005;4;7;24;30.0000;2.00000;33.0667;30.0000;
2005;4;8;1;31.0000;1.00000;32.5333;30.0000;
2005;4;8;2;27.0000;1.00000;28.5333;19.0000;
2005;4;8;3;21.0000;1.00000;22.5333;12.0000;
2005;4;8;4;26.0000;1.00000;27.5333;12.0000;
2005;4;8;5;28.0000;1.00000;29.5333;16.0000;
2005;4;8;6;43.0000;1.00000;44.5333;18.0000;
2005;4;8;7;57.0000;7.00000;67.7333;18.0000;
2005;4;8;8;80.0000;38.0000;138.267;15.0000;
2005;4;8;9;91.0000;74.0000;204.467;13.0000;
2005;4;8;10;83.0000;47.0000;155.067;13.0000;
2005;4;8;11;82.0000;32.0000;131.067;28.0000;
2005;4;8;12;78.0000;27.0000;119.400;35.0000;
2005;4;8;13;76.0000;20.0000;106.667;35.0000;
2005;4;8;14;63.0000;11.0000;79.8667;20.0000;
2005;4;8;15;60.0000;13.0000;79.9333;14.0000;
2005;4;8;16;65.0000;10.0000;80.3333;14.0000;
2005;4;8;17;68.0000;12.0000;86.4000;21.0000;
2005;4;8;18;71.0000;9.00000;84.8000;23.0000;
2005;4;8;19;74.0000;9.00000;87.8000;23.0000;
2005;4;8;20;72.0000;9.00000;85.8000;35.0000;
2005;4;8;21;60.0000;5.00000;67.6667;38.0000;
2005;4;8;22;60.0000;4.00000;66.1333;38.0000;
2005;4;8;23;57.0000;4.00000;63.1333;22.0000;
2005;4;8;24;53.0000;4.00000;59.1333;19.0000;
2005;4;9;1;47.0000;3.00000;51.6000;19.0000;
2005;4;9;2;38.0000;3.00000;42.6000;10.0000;
2005;4;9;3;26.0000;1.00000;27.5333;9.00000;
2005;4;9;4;23.0000;1.00000;24.5333;9.00000;
2005;4;9;5;21.0000;1.00000;22.5333;8.00000;
2005;4;9;6;36.0000;2.00000;39.0667;8.00000;
2005;4;9;7;48.0000;5.00000;55.6667;8.00000;
2005;4;9;8;62.0000;14.0000;83.4667;2.00000;
2005;4;9;9;55.0000;13.0000;74.9333;1.00000;
2005;4;9;10;47.0000;13.0000;66.9333;1.00000;
2005;4;9;11;46.0000;16.0000;70.5333;5.00000;
2005;4;9;12;44.0000;11.0000;60.8667;5.00000;
2005;4;9;13;36.0000;6.00000;45.2000;5.00000;
2005;4;9;14;34.0000;4.00000;40.1333;1.00000;
2005;4;9;15;33.0000;5.00000;40.6667;1.00000;
2005;4;9;16;31.0000;3.00000;35.6000;1.00000;
2005;4;9;17;29.0000;3.00000;33.6000;3.00000;
2005;4;9;18;37.0000;4.00000;43.1333;3.00000;
2005;4;9;19;44.0000;6.00000;53.2000;4.00000;
2005;4;9;20;53.0000;15.0000;76.0000;17.0000;
2005;4;9;21;42.0000;6.00000;51.2000;17.0000;
2005;4;9;22;30.0000;2.00000;33.0667;16.0000;
2005;4;9;23;27.0000;3.00000;31.6000;8.00000;
2005;4;9;24;20.0000;3.00000;24.6000;8.00000;
2005;4;10;1;16.0000;0.000000;16.0000;8.00000;
2005;4;10;2;13.0000;0.000000;13.0000;4.00000;
2005;4;10;3;11.0000;0.000000;11.0000;4.00000;
2005;4;10;4;10.0000;0.000000;10.0000;3.00000;
2005;4;10;5;11.0000;0.000000;11.0000;1.00000;
2005;4;10;6;12.0000;0.000000;12.0000;1.00000;
2005;4;10;7;14.0000;1.00000;15.5333;1.00000;
2005;4;10;8;14.0000;1.00000;15.5333;1.00000;
2005;4;10;9;14.0000;1.00000;15.5333;1.00000;
2005;4;10;10;15.0000;1.00000;16.5333;1.00000;
2005;4;10;11;16.0000;1.00000;17.5333;2.00000;
2005;4;10;12;16.0000;1.00000;17.5333;2.00000;
2005;4;10;13;15.0000;1.00000;16.5333;2.00000;
2005;4;10;14;13.0000;1.00000;14.5333;1.00000;
2005;4;10;15;15.0000;1.00000;16.5333;1.00000;
2005;4;10;16;18.0000;1.00000;19.5333;1.00000;
2005;4;10;17;16.0000;2.00000;19.0667;1.00000;
2005;4;10;18;18.0000;2.00000;21.0667;1.00000;
2005;4;10;19;19.0000;2.00000;22.0667;2.00000;
2005;4;10;20;17.0000;1.00000;18.5333;4.00000;
2005;4;10;21;15.0000;1.00000;16.5333;4.00000;
2005;4;10;22;14.0000;1.00000;15.5333;3.00000;
2005;4;10;23;12.0000;1.00000;13.5333;1.00000;
2005;4;10;24;9.00000;0.000000;9.00000;1.00000;
2005;4;11;1;11.0000;1.00000;12.5333;1.00000;
2005;4;11;2;11.0000;1.00000;12.5333;1.00000;
2005;4;11;3;8.00000;1.00000;9.53333;1.00000;
2005;4;11;4;11.0000;1.00000;12.5333;2.00000;
2005;4;11;5;19.0000;1.00000;20.5333;4.00000;
2005;4;11;6;34.0000;3.00000;38.6000;4.00000;
2005;4;11;7;57.0000;7.00000;67.7333;5.00000;
2005;4;11;8;64.0000;9.00000;77.8000;7.00000;
2005;4;11;9;74.0000;32.0000;123.067;7.00000;
2005;4;11;10;65.0000;11.0000;81.8667;7.00000;
2005;4;11;11;66.0000;15.0000;89.0000;10.0000;
2005;4;11;12;61.0000;11.0000;77.8667;21.0000;
2005;4;11;13;58.0000;14.0000;79.4667;21.0000;
2005;4;11;14;61.0000;15.0000;84.0000;19.0000;
2005;4;11;15;49.0000;10.0000;64.3333;14.0000;
2005;4;11;16;53.0000;12.0000;71.4000;14.0000;
2005;4;11;17;59.0000;14.0000;80.4667;13.0000;
2005;4;11;18;57.0000;14.0000;78.4667;11.0000;
2005;4;11;19;62.0000;17.0000;88.0667;11.0000;
2005;4;11;20;71.0000;38.0000;129.267;17.0000;
2005;4;11;21;75.0000;51.0000;153.200;30.0000;
2005;4;11;22;69.0000;57.0000;156.400;30.0000;
2005;4;11;23;68.0000;82.0000;193.733;30.0000;
2005;4;11;24;61.0000;53.0000;142.267;30.0000;
2005;4;12;1;58.0000;33.0000;108.600;30.0000;
2005;4;12;2;54.0000;27.0000;95.4000;25.0000;
2005;4;12;3;53.0000;22.0000;86.7333;17.0000;
2005;4;12;4;52.0000;24.0000;88.8000;17.0000;
2005;4;12;5;52.0000;23.0000;87.2667;18.0000;
2005;4;12;6;50.0000;34.0000;102.133;20.0000;
2005;4;12;7;54.0000;59.0000;144.467;20.0000;
2005;4;12;8;57.0000;68.0000;161.267;21.0000;
2005;4;12;9;56.0000;56.0000;141.867;22.0000;
2005;4;12;10;59.0000;65.0000;158.667;22.0000;
2005;4;12;11;54.0000;61.0000;147.533;22.0000;
2005;4;12;12;53.0000;46.0000;123.533;22.0000;
2005;4;12;13;52.0000;36.0000;107.200;22.0000;
2005;4;12;14;51.0000;23.0000;86.2667;21.0000;
2005;4;12;15;52.0000;12.0000;70.4000;20.0000;
2005;4;12;16;57.0000;16.0000;81.5333;20.0000;
2005;4;12;17;59.0000;22.0000;92.7333;18.0000;
2005;4;12;18;57.0000;13.0000;76.9333;17.0000;
2005;4;12;19;64.0000;31.0000;111.533;17.0000;
2005;4;12;20;67.0000;29.0000;111.467;19.0000;
2005;4;12;21;67.0000;30.0000;113.000;19.0000;
2005;4;12;22;66.0000;69.0000;171.800;19.0000;
2005;4;12;23;64.0000;68.0000;168.267;26.0000;
2005;4;12;24;59.0000;67.0000;161.733;30.0000;
2005;4;13;1;51.0000;49.0000;126.133;30.0000;
2005;4;13;2;42.0000;52.0000;121.733;25.0000;
2005;4;13;3;43.0000;37.0000;99.7333;22.0000;
2005;4;13;4;42.0000;43.0000;107.933;22.0000;
2005;4;13;5;40.0000;39.0000;99.8000;21.0000;
2005;4;13;6;42.0000;31.0000;89.5333;20.0000;
2005;4;13;7;49.0000;77.0000;167.067;20.0000;
2005;4;13;8;47.0000;105.000;208.000;16.0000;
2005;4;13;9;45.0000;95.0000;190.667;15.0000;
2005;4;13;10;45.0000;83.0000;172.267;15.0000;
2005;4;13;11;44.0000;61.0000;137.533;21.0000;
2005;4;13;12;41.0000;36.0000;96.2000;23.0000;
2005;4;13;13;43.0000;25.0000;81.3333;23.0000;
2005;4;13;14;38.0000;12.0000;56.4000;4.00000;
2005;4;13;15;31.0000;3.00000;35.6000;1.00000;
2005;4;13;16;30.0000;6.00000;39.2000;1.00000;
2005;4;13;17;37.0000;4.00000;43.1333;12.0000;
2005;4;13;18;54.0000;8.00000;66.2667;14.0000;
2005;4;13;19;67.0000;17.0000;93.0667;14.0000;
2005;4;13;20;77.0000;15.0000;100.000;25.0000;
2005;4;13;21;74.0000;7.00000;84.7333;42.0000;
2005;4;13;22;65.0000;4.00000;71.1333;42.0000;
2005;4;13;23;69.0000;5.00000;76.6667;40.0000;
2005;4;13;24;68.0000;8.00000;80.2667;36.0000;
2005;4;14;1;61.0000;10.0000;76.3333;36.0000;
2005;4;14;2;59.0000;19.0000;88.1333;35.0000;
2005;4;14;3;51.0000;13.0000;70.9333;34.0000;
2005;4;14;4;49.0000;7.00000;59.7333;34.0000;
2005;4;14;5;45.0000;18.0000;72.6000;36.0000;
2005;4;14;6;50.0000;57.0000;137.400;38.0000;
2005;4;14;7;61.0000;187.000;347.733;38.0000;
2005;4;14;8;64.0000;184.000;346.133;35.0000;
2005;4;14;9;61.0000;135.000;268.000;33.0000;
2005;4;14;10;63.0000;98.0000;213.267;33.0000;
2005;4;14;11;57.0000;56.0000;142.867;40.0000;
2005;4;14;12;53.0000;30.0000;99.0000;45.0000;
2005;4;14;13;48.0000;10.0000;63.3333;45.0000;
2005;4;14;14;41.0000;4.00000;47.1333;24.0000;
2005;4;14;15;32.0000;3.00000;36.6000;12.0000;
2005;4;14;16;36.0000;3.00000;40.6000;12.0000;
2005;4;14;17;40.0000;3.00000;44.6000;19.0000;
2005;4;14;18;52.0000;5.00000;59.6667;23.0000;
2005;4;14;19;60.0000;4.00000;66.1333;23.0000;
2005;4;14;20;59.0000;5.00000;66.6667;38.0000;
2005;4;14;21;-999;-999;-999;45.0000;
2005;4;14;22;-999;-999;-999;45.0000;
2005;4;14;23;70.0000;4.00000;76.1333;45.0000;
2005;4;14;24;72.0000;6.00000;81.2000;45.0000;
2005;4;15;1;53.0000;3.00000;57.6000;45.0000;
2005;4;15;2;43.0000;1.00000;44.5333;34.0000;
2005;4;15;3;38.0000;1.00000;39.5333;30.0000;
2005;4;15;4;32.0000;1.00000;33.5333;30.0000;
2005;4;15;5;37.0000;5.00000;44.6667;23.0000;
2005;4;15;6;42.0000;3.00000;46.6000;22.0000;
2005;4;15;7;55.0000;37.0000;111.733;22.0000;
2005;4;15;8;63.0000;76.0000;179.533;31.0000;
2005;4;15;9;65.0000;86.0000;196.867;33.0000;
2005;4;15;10;59.0000;53.0000;140.267;33.0000;
2005;4;15;11;52.0000;27.0000;93.4000;38.0000;
2005;4;15;12;43.0000;6.00000;52.2000;39.0000;
2005;4;15;13;39.0000;6.00000;48.2000;39.0000;
2005;4;15;14;37.0000;5.00000;44.6667;18.0000;
2005;4;15;15;36.0000;3.00000;40.6000;16.0000;
2005;4;15;16;38.0000;3.00000;42.6000;16.0000;
2005;4;15;17;40.0000;2.00000;43.0667;32.0000;
2005;4;15;18;49.0000;4.00000;55.1333;33.0000;
2005;4;15;19;50.0000;4.00000;56.1333;33.0000;
2005;4;15;20;62.0000;4.00000;68.1333;43.0000;
2005;4;15;21;67.0000;2.00000;70.0667;43.0000;
2005;4;15;22;73.0000;4.00000;79.1333;43.0000;
2005;4;15;23;73.0000;7.00000;83.7333;37.0000;
2005;4;15;24;58.0000;3.00000;62.6000;37.0000;
2005;4;16;1;42.0000;1.00000;43.5333;37.0000;
2005;4;16;2;36.0000;1.00000;37.5333;28.0000;
2005;4;16;3;33.0000;1.00000;34.5333;28.0000;
2005;4;16;4;36.0000;1.00000;37.5333;28.0000;
2005;4;16;5;40.0000;3.00000;44.6000;32.0000;
2005;4;16;6;48.0000;4.00000;54.1333;32.0000;
2005;4;16;7;56.0000;15.0000;79.0000;32.0000;
2005;4;16;8;59.0000;26.0000;98.8667;30.0000;
2005;4;16;9;58.0000;24.0000;94.8000;30.0000;
2005;4;16;10;58.0000;24.0000;94.8000;29.0000;
2005;4;16;11;62.0000;30.0000;108.000;24.0000;
2005;4;16;12;66.0000;35.0000;119.667;24.0000;
2005;4;16;13;68.0000;38.0000;126.267;27.0000;
2005;4;16;14;68.0000;22.0000;101.733;38.0000;
2005;4;16;15;61.0000;15.0000;84.0000;38.0000;
2005;4;16;16;55.0000;5.00000;62.6667;36.0000;
2005;4;16;17;47.0000;5.00000;54.6667;30.0000;
2005;4;16;18;47.0000;5.00000;54.6667;30.0000;
2005;4;16;19;63.0000;7.00000;73.7333;23.0000;
2005;4;16;20;68.0000;7.00000;78.7333;6.00000;
2005;4;16;21;62.0000;4.00000;68.1333;6.00000;
2005;4;16;22;51.0000;3.00000;55.6000;8.00000;
2005;4;16;23;59.0000;9.00000;72.8000;12.0000;
2005;4;16;24;48.0000;5.00000;55.6667;12.0000;
2005;4;17;1;37.0000;4.00000;43.1333;11.0000;
2005;4;17;2;31.0000;2.00000;34.0667;10.0000;
2005;4;17;3;30.0000;1.00000;31.5333;10.0000;
2005;4;17;4;23.0000;1.00000;24.5333;7.00000;
2005;4;17;5;21.0000;1.00000;22.5333;1.00000;
2005;4;17;6;28.0000;1.00000;29.5333;1.00000;
2005;4;17;7;38.0000;6.00000;47.2000;4.00000;
2005;4;17;8;35.0000;4.00000;41.1333;8.00000;
2005;4;17;9;37.0000;7.00000;47.7333;8.00000;
2005;4;17;10;29.0000;5.00000;36.6667;9.00000;
2005;4;17;11;25.0000;3.00000;29.6000;12.0000;
2005;4;17;12;24.0000;3.00000;28.6000;12.0000;
2005;4;17;13;23.0000;2.00000;26.0667;6.00000;
2005;4;17;14;21.0000;1.00000;22.5333;1.00000;
2005;4;17;15;17.0000;1.00000;18.5333;1.00000;
2005;4;17;16;26.0000;2.00000;29.0667;1.00000;
2005;4;17;17;28.0000;2.00000;31.0667;1.00000;
2005;4;17;18;32.0000;2.00000;35.0667;1.00000;
2005;4;17;19;69.0000;8.00000;81.2667;11.0000;
2005;4;17;20;83.0000;27.0000;124.400;19.0000;
2005;4;17;21;81.0000;37.0000;137.733;19.0000;
2005;4;17;22;64.0000;17.0000;90.0667;22.0000;
2005;4;17;23;66.0000;16.0000;90.5333;24.0000;
2005;4;17;24;55.0000;9.00000;68.8000;24.0000;
2005;4;18;1;53.0000;6.00000;62.2000;18.0000;
2005;4;18;2;55.0000;14.0000;76.4667;14.0000;
2005;4;18;3;56.0000;12.0000;74.4000;14.0000;
2005;4;18;4;57.0000;15.0000;80.0000;12.0000;
2005;4;18;5;50.0000;22.0000;83.7333;11.0000;
2005;4;18;6;54.0000;68.0000;158.267;11.0000;
2005;4;18;7;59.0000;98.0000;209.267;21.0000;
2005;4;18;8;55.0000;73.0000;166.933;24.0000;
2005;4;18;9;53.0000;64.0000;151.133;24.0000;
2005;4;18;10;49.0000;43.0000;114.933;24.0000;
2005;4;18;11;44.0000;22.0000;77.7333;16.0000;
2005;4;18;12;42.0000;13.0000;61.9333;6.00000;
2005;4;18;13;45.0000;12.0000;63.4000;6.00000;
2005;4;18;14;42.0000;10.0000;57.3333;4.00000;
2005;4;18;15;39.0000;6.00000;48.2000;1.00000;
2005;4;18;16;41.0000;4.00000;47.1333;1.00000;
2005;4;18;17;47.0000;6.00000;56.2000;2.00000;
2005;4;18;18;53.0000;6.00000;62.2000;3.00000;
2005;4;18;19;67.0000;11.0000;83.8667;3.00000;
2005;4;18;20;91.0000;32.0000;140.067;21.0000;
2005;4;18;21;93.0000;38.0000;151.267;35.0000;
2005;4;18;22;82.0000;19.0000;111.133;35.0000;
2005;4;18;23;77.0000;18.0000;104.600;34.0000;
2005;4;18;24;69.0000;16.0000;93.5333;33.0000;
2005;4;19;1;56.0000;8.00000;68.2667;33.0000;
2005;4;19;2;47.0000;5.00000;54.6667;26.0000;
2005;4;19;3;56.0000;7.00000;66.7333;22.0000;
2005;4;19;4;48.0000;9.00000;61.8000;22.0000;
2005;4;19;5;51.0000;7.00000;61.7333;23.0000;
2005;4;19;6;54.0000;21.0000;86.2000;23.0000;
2005;4;19;7;59.0000;80.0000;181.667;23.0000;
2005;4;19;8;60.0000;96.0000;207.200;28.0000;
2005;4;19;9;63.0000;117.000;242.400;31.0000;
2005;4;19;10;60.0000;83.0000;187.267;31.0000;
2005;4;19;11;56.0000;54.0000;138.800;30.0000;
2005;4;19;12;55.0000;35.0000;108.667;30.0000;
2005;4;19;13;53.0000;27.0000;94.4000;30.0000;
2005;4;19;14;48.0000;11.0000;64.8667;23.0000;
2005;4;19;15;46.0000;4.00000;52.1333;21.0000;
2005;4;19;16;42.0000;5.00000;49.6667;21.0000;
2005;4;19;17;44.0000;6.00000;53.2000;22.0000;
2005;4;19;18;47.0000;7.00000;57.7333;22.0000;
2005;4;19;19;55.0000;12.0000;73.4000;22.0000;
2005;4;19;20;58.0000;7.00000;68.7333;12.0000;
2005;4;19;21;70.0000;12.0000;88.4000;11.0000;
2005;4;19;22;71.0000;10.0000;86.3333;11.0000;
2005;4;19;23;62.0000;9.00000;75.8000;9.00000;
2005;4;19;24;63.0000;8.00000;75.2667;8.00000;
2005;4;20;1;61.0000;5.00000;68.6667;8.00000;
2005;4;20;2;54.0000;3.00000;58.6000;7.00000;
2005;4;20;3;36.0000;3.00000;40.6000;7.00000;
2005;4;20;4;23.0000;1.00000;24.5333;7.00000;
2005;4;20;5;23.0000;2.00000;26.0667;6.00000;
2005;4;20;6;38.0000;3.00000;42.6000;6.00000;
2005;4;20;7;65.0000;21.0000;97.2000;6.00000;
2005;4;20;8;72.0000;46.0000;142.533;6.00000;
2005;4;20;9;67.0000;29.0000;111.467;6.00000;
2005;4;20;10;55.0000;17.0000;81.0667;6.00000;
2005;4;20;11;50.0000;12.0000;68.4000;4.00000;
2005;4;20;12;50.0000;15.0000;73.0000;4.00000;
2005;4;20;13;48.0000;16.0000;72.5333;4.00000;
2005;4;20;14;42.0000;9.00000;55.8000;1.00000;
2005;4;20;15;37.0000;6.00000;46.2000;1.00000;
2005;4;20;16;33.0000;4.00000;39.1333;1.00000;
2005;4;20;17;34.0000;6.00000;43.2000;5.00000;
2005;4;20;18;48.0000;11.0000;64.8667;5.00000;
2005;4;20;19;50.0000;6.00000;59.2000;7.00000;
2005;4;20;20;55.0000;3.00000;59.6000;19.0000;
2005;4;20;21;55.0000;8.00000;67.2667;19.0000;
2005;4;20;22;63.0000;12.0000;81.4000;19.0000;
2005;4;20;23;62.0000;10.0000;77.3333;18.0000;
2005;4;20;24;57.0000;12.0000;75.4000;18.0000;
2005;4;21;1;54.0000;8.00000;66.2667;17.0000;
2005;4;21;2;39.0000;5.00000;46.6667;13.0000;
2005;4;21;3;30.0000;2.00000;33.0667;13.0000;
2005;4;21;4;29.0000;2.00000;32.0667;14.0000;
2005;4;21;5;36.0000;6.00000;45.2000;17.0000;
2005;4;21;6;36.0000;20.0000;66.6667;17.0000;
2005;4;21;7;41.0000;46.0000;111.533;15.0000;
2005;4;21;8;43.0000;63.0000;139.600;11.0000;
2005;4;21;9;44.0000;54.0000;126.800;11.0000;
2005;4;21;10;41.0000;34.0000;93.1333;11.0000;
2005;4;21;11;44.0000;30.0000;90.0000;18.0000;
