year;month;day;hour;NO2;NO;NOx;SO2;O3;
2005;4;24;20;35.0000;2.00000;39.0000;3.00000;66.0000;
2005;4;24;21;32.0000;2.00000;36.0000;3.00000;63.0000;
2005;4;24;22;28.0000;2.00000;32.0000;2.00000;60.0000;
2005;4;24;23;28.0000;2.00000;32.0000;3.00000;53.0000;
2005;4;24;24;29.0000;2.00000;33.0000;3.00000;52.0000;
2005;4;25;1;20.0000;2.00000;23.0000;-999;65.0000;
2005;4;25;2;22.0000;2.00000;26.0000;4.00000;57.0000;
2005;4;25;3;21.0000;2.00000;24.0000;1.00000;56.0000;
2005;4;25;4;20.0000;3.00000;24.0000;1.00000;54.0000;
2005;4;25;5;14.0000;2.00000;18.0000;2.00000;65.0000;
2005;4;25;6;17.0000;3.00000;21.0000;2.00000;69.0000;
2005;4;25;7;22.0000;3.00000;27.0000;3.00000;58.0000;
2005;4;25;8;29.0000;6.00000;38.0000;1.00000;55.0000;
2005;4;25;9;35.0000;6.00000;44.0000;3.00000;45.0000;
2005;4;25;10;34.0000;7.00000;45.0000;3.00000;44.0000;
2005;4;25;11;34.0000;7.00000;45.0000;3.00000;54.0000;
2005;4;25;12;26.0000;6.00000;36.0000;4.00000;70.0000;
2005;4;25;13;27.0000;5.00000;35.0000;3.00000;77.0000;
2005;4;25;14;13.0000;4.00000;19.0000;2.00000;100.000;
2005;4;25;15;15.0000;4.00000;21.0000;3.00000;103.000;
2005;4;25;16;16.0000;4.00000;21.0000;3.00000;103.000;
2005;4;25;17;24.0000;5.00000;31.0000;3.00000;100.000;
2005;4;25;18;30.0000;5.00000;39.0000;2.00000;96.0000;
2005;4;25;19;37.0000;6.00000;46.0000;5.00000;88.0000;
2005;4;25;20;44.0000;4.00000;51.0000;6.00000;76.0000;
2005;4;25;21;52.0000;6.00000;61.0000;3.00000;57.0000;
2005;4;25;22;72.0000;6.00000;82.0000;4.00000;31.0000;
2005;4;25;23;82.0000;8.00000;94.0000;3.00000;16.0000;
2005;4;25;24;86.0000;12.0000;105.000;2.00000;11.0000;
2005;4;26;1;83.0000;10.0000;98.0000;-999;10.0000;
2005;4;26;2;73.0000;7.00000;83.0000;1.00000;12.0000;
2005;4;26;3;57.0000;5.00000;65.0000;2.00000;16.0000;
2005;4;26;4;41.0000;4.00000;47.0000;1.00000;26.0000;
2005;4;26;5;41.0000;6.00000;50.0000;1.00000;26.0000;
2005;4;26;6;55.0000;19.0000;84.0000;1.00000;15.0000;
2005;4;26;7;66.0000;48.0000;140.000;1.00000;14.0000;
2005;4;26;8;71.0000;63.0000;167.000;3.00000;16.0000;
2005;4;26;9;58.0000;31.0000;104.000;3.00000;30.0000;
2005;4;26;10;62.0000;37.0000;118.000;3.00000;31.0000;
2005;4;26;11;58.0000;32.0000;108.000;7.00000;31.0000;
2005;4;26;12;47.0000;17.0000;73.0000;12.0000;50.0000;
2005;4;26;13;49.0000;16.0000;74.0000;13.0000;53.0000;
2005;4;26;14;39.0000;11.0000;55.0000;9.00000;75.0000;
2005;4;26;15;33.0000;8.00000;46.0000;6.00000;90.0000;
2005;4;26;16;29.0000;8.00000;41.0000;1.00000;96.0000;
2005;4;26;17;42.0000;10.0000;57.0000;4.00000;88.0000;
2005;4;26;18;42.0000;8.00000;54.0000;5.00000;84.0000;
2005;4;26;19;44.0000;10.0000;59.0000;4.00000;75.0000;
2005;4;26;20;54.0000;6.00000;64.0000;4.00000;50.0000;
2005;4;26;21;52.0000;6.00000;61.0000;3.00000;55.0000;
2005;4;26;22;38.0000;4.00000;44.0000;2.00000;63.0000;
2005;4;26;23;51.0000;11.0000;68.0000;1.00000;40.0000;
2005;4;26;24;52.0000;5.00000;59.0000;3.00000;32.0000;
2005;4;27;1;49.0000;3.00000;54.0000;-999;27.0000;
2005;4;27;2;50.0000;4.00000;56.0000;4.00000;24.0000;
2005;4;27;3;45.0000;3.00000;49.0000;4.00000;27.0000;
2005;4;27;4;53.0000;4.00000;59.0000;3.00000;15.0000;
2005;4;27;5;50.0000;6.00000;60.0000;3.00000;12.0000;
2005;4;27;6;59.0000;62.0000;154.000;4.00000;10.0000;
2005;4;27;7;83.0000;199.000;389.000;4.00000;10.0000;
2005;4;27;8;97.0000;134.000;302.000;5.00000;12.0000;
2005;4;27;9;83.0000;56.0000;168.000;8.00000;24.0000;
2005;4;27;10;55.0000;17.0000;81.0000;7.00000;51.0000;
2005;4;27;11;49.0000;12.0000;68.0000;6.00000;68.0000;
2005;4;27;12;51.0000;12.0000;69.0000;2.00000;69.0000;
2005;4;27;13;62.0000;15.0000;84.0000;5.00000;70.0000;
2005;4;27;14;71.0000;15.0000;94.0000;4.00000;70.0000;
2005;4;27;15;57.0000;11.0000;74.0000;1.00000;82.0000;
2005;4;27;16;50.0000;9.00000;64.0000;1.00000;89.0000;
2005;4;27;17;51.0000;12.0000;69.0000;2.00000;87.0000;
2005;4;27;18;55.0000;9.00000;68.0000;3.00000;82.0000;
2005;4;27;19;61.0000;10.0000;76.0000;2.00000;71.0000;
2005;4;27;20;61.0000;4.00000;67.0000;1.00000;53.0000;
2005;4;27;21;70.0000;9.00000;84.0000;1.00000;28.0000;
2005;4;27;22;102.000;46.0000;173.000;2.00000;11.0000;
2005;4;27;23;113.000;41.0000;176.000;5.00000;13.0000;
2005;4;27;24;61.0000;4.00000;68.0000;5.00000;46.0000;
2005;4;28;1;74.0000;5.00000;82.0000;-999;25.0000;
2005;4;28;2;82.0000;5.00000;90.0000;1.00000;16.0000;
2005;4;28;3;65.0000;4.00000;72.0000;0.000000;24.0000;
2005;4;28;4;62.0000;4.00000;68.0000;1.00000;20.0000;
2005;4;28;5;61.0000;8.00000;74.0000;1.00000;15.0000;
2005;4;28;6;67.0000;36.0000;123.000;0.000000;10.0000;
2005;4;28;7;87.0000;162.000;335.000;2.00000;12.0000;
2005;4;28;8;99.0000;86.0000;232.000;2.00000;16.0000;
2005;4;28;9;114.000;78.0000;234.000;6.00000;16.0000;
2005;4;28;10;90.0000;36.0000;145.000;1.00000;32.0000;
2005;4;28;11;63.0000;17.0000;89.0000;2.00000;57.0000;
2005;4;28;12;47.0000;10.0000;62.0000;2.00000;78.0000;
2005;4;28;13;41.0000;8.00000;52.0000;2.00000;96.0000;
2005;4;28;14;38.0000;7.00000;49.0000;2.00000;111.000;
2005;4;28;15;40.0000;6.00000;49.0000;2.00000;121.000;
2005;4;28;16;41.0000;6.00000;50.0000;4.00000;119.000;
2005;4;28;17;33.0000;5.00000;40.0000;5.00000;135.000;
2005;4;28;18;43.0000;6.00000;53.0000;3.00000;125.000;
2005;4;28;19;62.0000;5.00000;70.0000;1.00000;107.000;
2005;4;28;20;64.0000;3.00000;69.0000;0.000000;98.0000;
2005;4;28;21;88.0000;3.00000;93.0000;1.00000;66.0000;
2005;4;28;22;83.0000;3.00000;88.0000;1.00000;58.0000;
2005;4;28;23;96.0000;13.0000;115.000;0.000000;13.0000;
2005;4;28;24;107.000;25.0000;145.000;0.000000;12.0000;
2005;4;29;1;102.000;13.0000;121.000;-999;13.0000;
2005;4;29;2;82.0000;7.00000;92.0000;-999;15.0000;
2005;4;29;3;65.0000;3.00000;70.0000;-999;25.0000;
2005;4;29;4;53.0000;4.00000;59.0000;-999;24.0000;
2005;4;29;5;55.0000;4.00000;61.0000;-999;22.0000;
2005;4;29;6;72.0000;28.0000;115.000;-999;11.0000;
2005;4;29;7;93.0000;130.000;293.000;-999;10.0000;
2005;4;29;8;101.000;104.000;260.000;-999;11.0000;
2005;4;29;9;125.000;117.000;304.000;-999;12.0000;
2005;4;29;10;94.0000;39.0000;154.000;-999;27.0000;
2005;4;29;11;73.0000;17.0000;100.000;-999;52.0000;
2005;4;29;12;41.0000;8.00000;52.0000;-999;98.0000;
2005;4;29;13;38.0000;6.00000;48.0000;-999;111.000;
2005;4;29;14;42.0000;7.00000;52.0000;-999;117.000;
2005;4;29;15;38.0000;6.00000;47.0000;-999;133.000;
2005;4;29;16;33.0000;5.00000;41.0000;-999;144.000;
2005;4;29;17;46.0000;5.00000;54.0000;-999;133.000;
2005;4;29;18;43.0000;5.00000;51.0000;-999;131.000;
2005;4;29;19;48.0000;4.00000;54.0000;-999;124.000;
2005;4;29;20;60.0000;3.00000;64.0000;-999;104.000;
2005;4;29;21;61.0000;3.00000;66.0000;-999;96.0000;
2005;4;29;22;49.0000;3.00000;54.0000;-999;89.0000;
2005;4;29;23;69.0000;3.00000;73.0000;-999;56.0000;
2005;4;29;24;92.0000;5.00000;101.000;-999;25.0000;
2005;4;30;1;52.0000;2.00000;56.0000;-999;52.0000;
2005;4;30;2;57.0000;3.00000;61.0000;4.00000;40.0000;
2005;4;30;3;51.0000;3.00000;55.0000;3.00000;35.0000;
2005;4;30;4;44.0000;3.00000;47.0000;5.00000;42.0000;
2005;4;30;5;45.0000;4.00000;51.0000;5.00000;34.0000;
2005;4;30;6;59.0000;7.00000;70.0000;3.00000;17.0000;
2005;4;30;7;73.0000;84.0000;203.000;3.00000;10.0000;
2005;4;30;8;77.0000;64.0000;175.000;5.00000;16.0000;
2005;4;30;9;57.0000;11.0000;75.0000;9.00000;55.0000;
2005;4;30;10;54.0000;9.00000;69.0000;7.00000;72.0000;
2005;4;30;11;45.0000;8.00000;57.0000;3.00000;94.0000;
2005;4;30;12;48.0000;8.00000;60.0000;6.00000;104.000;
2005;4;30;13;44.0000;6.00000;53.0000;7.00000;118.000;
2005;4;30;14;35.0000;5.00000;43.0000;6.00000;136.000;
2005;4;30;15;31.0000;4.00000;37.0000;3.00000;154.000;
2005;4;30;16;36.0000;5.00000;43.0000;6.00000;154.000;
2005;4;30;17;32.0000;4.00000;37.0000;7.00000;157.000;
2005;4;30;18;31.0000;4.00000;36.0000;7.00000;154.000;
2005;4;30;19;42.0000;4.00000;48.0000;5.00000;127.000;
2005;4;30;20;51.0000;3.00000;55.0000;4.00000;118.000;
2005;4;30;21;56.0000;2.00000;60.0000;2.00000;109.000;
2005;4;30;22;60.0000;2.00000;64.0000;6.00000;92.0000;
2005;4;30;23;67.0000;3.00000;71.0000;4.00000;70.0000;
2005;4;30;24;58.0000;2.00000;62.0000;5.00000;64.0000;
2005;5;1;1;57.0000;3.00000;61.0000;-999;58.0000;
2005;5;1;2;50.0000;3.00000;53.0000;3.00000;70.0000;
2005;5;1;3;46.0000;2.00000;49.0000;1.00000;66.0000;
2005;5;1;4;48.0000;3.00000;52.0000;0.000000;51.0000;
2005;5;1;5;39.0000;3.00000;44.0000;2.00000;44.0000;
2005;5;1;6;48.0000;5.00000;55.0000;0.000000;29.0000;
2005;5;1;7;43.0000;6.00000;52.0000;0.000000;33.0000;
2005;5;1;8;43.0000;7.00000;54.0000;0.000000;50.0000;
2005;5;1;9;31.0000;5.00000;40.0000;0.000000;90.0000;
2005;5;1;10;23.0000;5.00000;30.0000;0.000000;108.000;
2005;5;1;11;20.0000;5.00000;27.0000;0.000000;117.000;
2005;5;1;12;23.0000;5.00000;30.0000;0.000000;129.000;
2005;5;1;13;22.0000;4.00000;29.0000;0.000000;141.000;
2005;5;1;14;20.0000;3.00000;25.0000;0.000000;151.000;
2005;5;1;15;18.0000;3.00000;23.0000;1.00000;162.000;
2005;5;1;16;18.0000;3.00000;23.0000;1.00000;164.000;
2005;5;1;17;20.0000;3.00000;24.0000;1.00000;163.000;
2005;5;1;18;25.0000;3.00000;30.0000;1.00000;149.000;
2005;5;1;19;35.0000;4.00000;41.0000;0.000000;143.000;
2005;5;1;20;47.0000;3.00000;51.0000;1.00000;108.000;
2005;5;1;21;64.0000;4.00000;69.0000;4.00000;70.0000;
2005;5;1;22;65.0000;3.00000;70.0000;15.0000;75.0000;
2005;5;1;23;39.0000;3.00000;43.0000;8.00000;95.0000;
2005;5;1;24;46.0000;3.00000;51.0000;22.0000;69.0000;
2005;5;2;1;56.0000;3.00000;60.0000;-999;46.0000;
2005;5;2;2;49.0000;2.00000;52.0000;8.00000;49.0000;
2005;5;2;3;71.0000;20.0000;102.000;4.00000;27.0000;
2005;5;2;4;91.0000;36.0000;147.000;5.00000;10.0000;
2005;5;2;5;70.0000;10.0000;86.0000;3.00000;12.0000;
2005;5;2;6;71.0000;23.0000;106.000;2.00000;11.0000;
2005;5;2;7;94.0000;149.000;323.000;3.00000;11.0000;
2005;5;2;8;105.000;106.000;268.000;4.00000;14.0000;
2005;5;2;9;81.0000;24.0000;118.000;10.0000;40.0000;
2005;5;2;10;88.0000;23.0000;123.000;8.00000;50.0000;
2005;5;2;11;81.0000;16.0000;106.000;4.00000;65.0000;
2005;5;2;12;72.0000;12.0000;91.0000;0.000000;82.0000;
2005;5;2;13;47.0000;7.00000;57.0000;0.000000;110.000;
2005;5;2;14;32.0000;5.00000;40.0000;0.000000;132.000;
2005;5;2;15;33.0000;5.00000;41.0000;2.00000;139.000;
2005;5;2;16;40.0000;6.00000;49.0000;2.00000;135.000;
2005;5;2;17;41.0000;6.00000;50.0000;4.00000;135.000;
2005;5;2;18;40.0000;5.00000;48.0000;2.00000;133.000;
2005;5;2;19;51.0000;6.00000;61.0000;4.00000;98.0000;
2005;5;2;20;62.0000;5.00000;70.0000;5.00000;74.0000;
2005;5;2;21;65.0000;5.00000;73.0000;4.00000;61.0000;
2005;5;2;22;62.0000;3.00000;67.0000;5.00000;58.0000;
2005;5;2;23;59.0000;4.00000;66.0000;4.00000;58.0000;
2005;5;2;24;42.0000;3.00000;47.0000;4.00000;63.0000;
2005;5;3;1;49.0000;3.00000;54.0000;-999;45.0000;
2005;5;3;2;44.0000;3.00000;48.0000;2.00000;44.0000;
2005;5;3;3;50.0000;3.00000;55.0000;2.00000;34.0000;
2005;5;3;4;50.0000;4.00000;56.0000;4.00000;29.0000;
2005;5;3;5;35.0000;3.00000;39.0000;8.00000;67.0000;
2005;5;3;6;54.0000;6.00000;63.0000;4.00000;43.0000;
2005;5;3;7;85.0000;24.0000;121.000;3.00000;25.0000;
2005;5;3;8;104.000;35.0000;157.000;4.00000;20.0000;
2005;5;3;9;77.0000;16.0000;102.000;5.00000;47.0000;
2005;5;3;10;78.0000;23.0000;114.000;4.00000;44.0000;
2005;5;3;11;61.0000;14.0000;82.0000;2.00000;63.0000;
2005;5;3;12;45.0000;9.00000;60.0000;1.00000;84.0000;
2005;5;3;13;36.0000;6.00000;46.0000;2.00000;92.0000;
2005;5;3;14;39.0000;8.00000;51.0000;1.00000;91.0000;
2005;5;3;15;43.0000;8.00000;55.0000;0.000000;92.0000;
2005;5;3;16;39.0000;6.00000;49.0000;0.000000;108.000;
2005;5;3;17;50.0000;7.00000;61.0000;1.00000;96.0000;
2005;5;3;18;53.0000;8.00000;65.0000;1.00000;86.0000;
2005;5;3;19;61.0000;7.00000;71.0000;2.00000;75.0000;
2005;5;3;20;54.0000;5.00000;61.0000;1.00000;79.0000;
2005;5;3;21;34.0000;5.00000;42.0000;0.000000;88.0000;
2005;5;3;22;24.0000;3.00000;28.0000;0.000000;86.0000;
2005;5;3;23;42.0000;4.00000;49.0000;1.00000;60.0000;
2005;5;3;24;46.0000;5.00000;53.0000;2.00000;47.0000;
2005;5;4;1;36.0000;3.00000;40.0000;-999;49.0000;
2005;5;4;2;25.0000;3.00000;29.0000;2.00000;54.0000;
2005;5;4;3;18.0000;3.00000;22.0000;2.00000;60.0000;
2005;5;4;4;22.0000;3.00000;27.0000;2.00000;50.0000;
2005;5;4;5;30.0000;4.00000;36.0000;2.00000;38.0000;
2005;5;4;6;60.0000;31.0000;107.000;2.00000;12.0000;
2005;5;4;7;71.0000;68.0000;175.000;3.00000;11.0000;
2005;5;4;8;71.0000;50.0000;149.000;5.00000;19.0000;
2005;5;4;9;65.0000;41.0000;129.000;5.00000;34.0000;
2005;5;4;10;57.0000;23.0000;92.0000;4.00000;46.0000;
2005;5;4;11;55.0000;19.0000;85.0000;3.00000;53.0000;
2005;5;4;12;51.0000;17.0000;76.0000;3.00000;60.0000;
2005;5;4;13;40.0000;11.0000;57.0000;8.00000;86.0000;
2005;5;4;14;32.0000;8.00000;44.0000;5.00000;102.000;
2005;5;4;15;30.0000;7.00000;41.0000;4.00000;109.000;
2005;5;4;16;43.0000;16.0000;68.0000;3.00000;106.000;
2005;5;4;17;30.0000;9.00000;44.0000;4.00000;109.000;
2005;5;4;18;90.0000;47.0000;162.000;3.00000;85.0000;
2005;5;4;19;45.0000;7.00000;56.0000;5.00000;94.0000;
2005;5;4;20;62.0000;4.00000;68.0000;3.00000;65.0000;
2005;5;4;21;60.0000;5.00000;68.0000;2.00000;55.0000;
2005;5;4;22;18.0000;4.00000;24.0000;2.00000;94.0000;
2005;5;4;23;23.0000;3.00000;29.0000;2.00000;89.0000;
2005;5;4;24;41.0000;4.00000;47.0000;2.00000;61.0000;
2005;5;5;1;39.0000;4.00000;45.0000;-999;57.0000;
2005;5;5;2;23.0000;3.00000;28.0000;1.00000;66.0000;
2005;5;5;3;33.0000;3.00000;37.0000;1.00000;58.0000;
2005;5;5;4;50.0000;4.00000;55.0000;0.000000;56.0000;
2005;5;5;5;58.0000;5.00000;65.0000;0.000000;44.0000;
2005;5;5;6;87.0000;64.0000;184.000;1.00000;10.0000;
2005;5;5;7;87.0000;60.0000;179.000;1.00000;14.0000;
2005;5;5;8;69.0000;20.0000;100.000;3.00000;42.0000;
2005;5;5;9;50.0000;13.0000;69.0000;2.00000;64.0000;
2005;5;5;10;40.0000;10.0000;54.0000;1.00000;75.0000;
2005;5;5;11;41.0000;10.0000;56.0000;1.00000;77.0000;
2005;5;5;12;41.0000;9.00000;55.0000;1.00000;80.0000;
2005;5;5;13;40.0000;9.00000;54.0000;1.00000;85.0000;
2005;5;5;14;37.0000;8.00000;49.0000;0.000000;91.0000;
2005;5;5;15;48.0000;9.00000;61.0000;1.00000;82.0000;
2005;5;5;16;38.0000;7.00000;48.0000;0.000000;86.0000;
2005;5;5;17;71.0000;9.00000;86.0000;0.000000;52.0000;
2005;5;5;18;85.0000;10.0000;100.000;0.000000;38.0000;
2005;5;5;19;88.0000;10.0000;103.000;0.000000;33.0000;
2005;5;5;20;93.0000;14.0000;115.000;0.000000;20.0000;
2005;5;5;21;60.0000;7.00000;70.0000;0.000000;36.0000;
2005;5;5;22;47.0000;4.00000;53.0000;0.000000;43.0000;
2005;5;5;23;45.0000;3.00000;49.0000;0.000000;39.0000;
2005;5;5;24;54.0000;4.00000;60.0000;0.000000;27.0000;
2005;5;6;1;53.0000;4.00000;59.0000;-999;24.0000;
2005;5;6;2;70.0000;45.0000;138.000;2.00000;12.0000;
2005;5;6;3;68.0000;27.0000;110.000;2.00000;11.0000;
2005;5;6;4;65.0000;37.0000;122.000;1.00000;10.0000;
2005;5;6;5;54.0000;46.0000;125.000;2.00000;10.0000;
2005;5;6;6;53.0000;63.0000;149.000;3.00000;11.0000;
2005;5;6;7;69.0000;96.0000;216.000;3.00000;12.0000;
2005;5;6;8;81.0000;72.0000;192.000;4.00000;14.0000;
2005;5;6;9;95.0000;93.0000;238.000;5.00000;14.0000;
2005;5;6;10;100.000;75.0000;214.000;6.00000;19.0000;
2005;5;6;11;93.0000;45.0000;162.000;5.00000;29.0000;
2005;5;6;12;67.0000;20.0000;97.0000;2.00000;57.0000;
2005;5;6;13;42.0000;12.0000;61.0000;1.00000;78.0000;
2005;5;6;14;22.0000;8.00000;33.0000;1.00000;94.0000;
2005;5;6;15;26.0000;9.00000;40.0000;1.00000;91.0000;
2005;5;6;16;24.0000;7.00000;34.0000;1.00000;90.0000;
2005;5;6;17;20.0000;7.00000;30.0000;1.00000;95.0000;
2005;5;6;18;16.0000;5.00000;24.0000;1.00000;98.0000;
2005;5;6;19;19.0000;4.00000;25.0000;0.000000;98.0000;
2005;5;6;20;21.0000;3.00000;26.0000;1.00000;91.0000;
2005;5;6;21;23.0000;3.00000;28.0000;1.00000;87.0000;
2005;5;6;22;17.0000;3.00000;21.0000;0.000000;93.0000;
2005;5;6;23;11.0000;3.00000;15.0000;0.000000;100.000;
2005;5;6;24;10.0000;2.00000;14.0000;0.000000;100.000;
2005;5;7;1;14.0000;3.00000;18.0000;-999;94.0000;
2005;5;7;2;18.0000;3.00000;23.0000;2.00000;86.0000;
2005;5;7;3;15.0000;3.00000;20.0000;2.00000;88.0000;
2005;5;7;4;27.0000;4.00000;33.0000;4.00000;65.0000;
2005;5;7;5;53.0000;5.00000;61.0000;3.00000;29.0000;
2005;5;7;6;68.0000;18.0000;95.0000;3.00000;16.0000;
2005;5;7;7;68.0000;33.0000;118.000;4.00000;19.0000;
2005;5;7;8;65.0000;24.0000;102.000;5.00000;32.0000;
2005;5;7;9;44.0000;11.0000;61.0000;3.00000;69.0000;
2005;5;7;10;40.0000;10.0000;56.0000;1.00000;88.0000;
2005;5;7;11;25.0000;8.00000;37.0000;2.00000;106.000;
2005;5;7;12;23.0000;8.00000;35.0000;2.00000;110.000;
2005;5;7;13;17.0000;5.00000;25.0000;2.00000;121.000;
2005;5;7;14;19.0000;5.00000;26.0000;8.00000;126.000;
2005;5;7;15;21.0000;5.00000;29.0000;9.00000;126.000;
2005;5;7;16;20.0000;5.00000;28.0000;4.00000;127.000;
2005;5;7;17;17.0000;5.00000;24.0000;2.00000;126.000;
2005;5;7;18;23.0000;6.00000;32.0000;2.00000;118.000;
2005;5;7;19;31.0000;6.00000;40.0000;6.00000;112.000;
2005;5;7;20;42.0000;5.00000;50.0000;4.00000;92.0000;
2005;5;7;21;41.0000;4.00000;48.0000;1.00000;86.0000;
2005;5;7;22;31.0000;3.00000;35.0000;1.00000;96.0000;
2005;5;7;23;26.0000;3.00000;31.0000;1.00000;96.0000;
2005;5;7;24;34.0000;3.00000;39.0000;1.00000;84.0000;
2005;5;8;1;34.0000;4.00000;40.0000;-999;75.0000;
2005;5;8;2;28.0000;3.00000;33.0000;3.00000;78.0000;
2005;5;8;3;21.0000;3.00000;26.0000;3.00000;83.0000;
2005;5;8;4;19.0000;3.00000;23.0000;3.00000;80.0000;
2005;5;8;5;21.0000;3.00000;26.0000;4.00000;69.0000;
2005;5;8;6;28.0000;5.00000;35.0000;4.00000;54.0000;
2005;5;8;7;36.0000;7.00000;47.0000;3.00000;44.0000;
2005;5;8;8;10.0000;4.00000;17.0000;4.00000;89.0000;
2005;5;8;9;8.00000;4.00000;14.0000;2.00000;105.000;
2005;5;8;10;8.00000;4.00000;15.0000;2.00000;111.000;
2005;5;8;11;12.0000;5.00000;20.0000;2.00000;115.000;
2005;5;8;12;10.0000;5.00000;17.0000;1.00000;118.000;
2005;5;8;13;6.00000;3.00000;11.0000;4.00000;123.000;
2005;5;8;14;7.00000;4.00000;12.0000;1.00000;122.000;
2005;5;8;15;7.00000;3.00000;12.0000;1.00000;124.000;
2005;5;8;16;9.00000;4.00000;14.0000;1.00000;124.000;
2005;5;8;17;9.00000;4.00000;15.0000;2.00000;125.000;
2005;5;8;18;7.00000;3.00000;11.0000;3.00000;129.000;
2005;5;8;19;13.0000;3.00000;17.0000;5.00000;119.000;
2005;5;8;20;21.0000;3.00000;26.0000;5.00000;106.000;
2005;5;8;21;43.0000;3.00000;47.0000;4.00000;77.0000;
2005;5;8;22;37.0000;3.00000;41.0000;3.00000;77.0000;
2005;5;8;23;24.0000;3.00000;28.0000;3.00000;84.0000;
2005;5;8;24;26.0000;2.00000;30.0000;3.00000;80.0000;
2005;5;9;1;22.0000;2.00000;26.0000;-999;85.0000;
2005;5;9;2;17.0000;3.00000;21.0000;2.00000;89.0000;
2005;5;9;3;15.0000;3.00000;19.0000;2.00000;90.0000;
2005;5;9;4;15.0000;3.00000;18.0000;3.00000;92.0000;
2005;5;9;5;23.0000;3.00000;27.0000;1.00000;86.0000;
2005;5;9;6;41.0000;5.00000;49.0000;2.00000;66.0000;
2005;5;9;7;48.0000;7.00000;59.0000;2.00000;58.0000;
2005;5;9;8;-999;-999;-999;-999;-999;
2005;5;9;9;-999;-999;-999;-999;-999;
2005;5;9;10;34.0000;10.0000;50.0000;1.00000;67.0000;
2005;5;9;11;33.0000;11.0000;50.0000;0.000000;72.0000;
2005;5;9;12;32.0000;9.00000;46.0000;0.000000;77.0000;
2005;5;9;13;30.0000;9.00000;45.0000;1.00000;80.0000;
2005;5;9;14;31.0000;8.00000;43.0000;1.00000;83.0000;
2005;5;9;15;30.0000;7.00000;40.0000;1.00000;86.0000;
2005;5;9;16;26.0000;5.00000;34.0000;1.00000;96.0000;
2005;5;9;17;34.0000;5.00000;42.0000;0.000000;93.0000;
2005;5;9;18;34.0000;6.00000;43.0000;0.000000;93.0000;
2005;5;9;19;31.0000;5.00000;38.0000;1.00000;96.0000;
2005;5;9;20;32.0000;4.00000;38.0000;4.00000;89.0000;
2005;5;9;21;27.0000;3.00000;31.0000;5.00000;87.0000;
2005;5;9;22;25.0000;3.00000;29.0000;5.00000;85.0000;
2005;5;9;23;20.0000;2.00000;24.0000;5.00000;91.0000;
2005;5;9;24;21.0000;2.00000;25.0000;5.00000;85.0000;
2005;5;10;1;23.0000;2.00000;27.0000;-999;78.0000;
2005;5;10;2;20.0000;2.00000;24.0000;2.00000;78.0000;
2005;5;10;3;17.0000;2.00000;21.0000;1.00000;78.0000;
2005;5;10;4;17.0000;3.00000;21.0000;0.000000;72.0000;
2005;5;10;5;35.0000;5.00000;43.0000;1.00000;48.0000;
2005;5;10;6;73.0000;14.0000;94.0000;3.00000;22.0000;
2005;5;10;7;58.0000;7.00000;68.0000;3.00000;34.0000;
2005;5;10;8;-999;-999;-999;-999;-999;
2005;5;10;9;70.0000;17.0000;97.0000;1.00000;27.0000;
2005;5;10;10;70.0000;15.0000;93.0000;1.00000;33.0000;
2005;5;10;11;51.0000;12.0000;69.0000;2.00000;50.0000;
2005;5;10;12;39.0000;8.00000;52.0000;2.00000;65.0000;
2005;5;10;13;41.0000;8.00000;54.0000;1.00000;65.0000;
2005;5;10;14;58.0000;13.0000;78.0000;1.00000;48.0000;
2005;5;10;15;-999;-999;-999;-999;-999;
2005;5;10;16;56.0000;14.0000;77.0000;0.000000;41.0000;
2005;5;10;17;69.0000;17.0000;96.0000;-999;-999;
2005;5;10;18;63.0000;14.0000;84.0000;2.00000;36.0000;
2005;5;10;19;-999;-999;-999;-999;-999;
2005;5;10;20;78.0000;26.0000;117.000;2.00000;12.0000;
2005;5;10;21;73.0000;23.0000;107.000;1.00000;10.0000;
2005;5;10;22;64.0000;16.0000;89.0000;1.00000;10.0000;
2005;5;10;23;63.0000;22.0000;96.0000;3.00000;10.0000;
2005;5;10;24;59.0000;14.0000;81.0000;3.00000;10.0000;
2005;5;11;1;60.0000;15.0000;83.0000;-999;10.0000;
2005;5;11;2;57.0000;23.0000;93.0000;1.00000;9.00000;
2005;5;11;3;54.0000;30.0000;100.000;1.00000;10.0000;
2005;5;11;4;51.0000;30.0000;97.0000;1.00000;10.0000;
2005;5;11;5;47.0000;37.0000;104.000;1.00000;10.0000;
2005;5;11;6;50.0000;70.0000;157.000;0.000000;10.0000;
2005;5;11;7;62.0000;120.000;246.000;0.000000;10.0000;
2005;5;11;8;76.0000;125.000;268.000;0.000000;10.0000;
2005;5;11;9;61.0000;40.0000;122.000;0.000000;22.0000;
2005;5;11;10;49.0000;21.0000;81.0000;0.000000;36.0000;
2005;5;11;11;44.0000;14.0000;66.0000;0.000000;55.0000;
2005;5;11;12;39.0000;10.0000;54.0000;0.000000;75.0000;
2005;5;11;13;33.0000;7.00000;45.0000;0.000000;86.0000;
2005;5;11;14;35.0000;8.00000;47.0000;0.000000;89.0000;
2005;5;11;15;39.0000;7.00000;50.0000;0.000000;98.0000;
2005;5;11;16;38.0000;7.00000;49.0000;0.000000;104.000;
2005;5;11;17;41.0000;6.00000;51.0000;0.000000;102.000;
2005;5;11;18;39.0000;5.00000;47.0000;0.000000;104.000;
